name,memory_mib,cpu_milli,gpu_milli,gpu_spec,qos,time,from,offload,to,start,end,run,complete_cpu,complete_size_cpu,complete_gpu,complete_size_gpu,off_start,off_end,offload_success,complete_offload
openb-pod-2700,49152,480000.0,0.0,-1,2,58,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6872,16384,649440.0,54.120000000000005,2,1,58,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4874,58368,186162.0,131.1,2,1,58,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2144,30517,162080.0,44.572,1,2,58,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6787,57344,945000.0,0.0,-1,1,58,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7728,49152,994400.0,88.0,2,1,58,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0388,8192,160182.0,122.80620000000002,2,1,58,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7758,49152,245210.0,21.7,-1,1,58,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3381,47104,172308.76,94.05499999999999,2,1,58,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1470,64512,139935.84,74.8,-1,1,58,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6116,15625,142400.0,0.0,-1,1,58,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7586,49152,397760.0,35.2,-1,1,58,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5256,24576,157160.0,39.29,-1,1,59,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2521,15625,139200.0,0.0,-1,1,59,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0526,41560,145482.3,148.3,-1,1,59,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3844,47104,369148.0,14.57,-1,1,59,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4621,52224,192700.0,20.5,-1,1,59,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7002,57344,396250.0,0.0,-1,1,59,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5587,57344,292750.0,0.0,-1,1,59,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1972,41560,144207.0,147.0,-1,1,59,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6511,47104,821652.0,32.43,-1,1,59,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1680,30517,205600.0,56.54,-1,2,59,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3411,30517,888000.0,52.17,1,2,59,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2510,31250,193600.0,0.0,-1,1,59,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4359,41560,217683.9,22.19,-1,1,59,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6127,32768,337600.0,42.2,2,1,59,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3068,49152,480000.0,0.0,-1,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7217,49152,622080.0,0.0,-1,2,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2767,47104,929062.1599999999,36.6694,-1,1,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4991,16384,470240.0,58.779999999999994,-1,1,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5371,49152,181930.0,161.0,-1,1,60,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3101,48128,282720.0,24.8,1,1,60,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0619,16384,195816.0,163.18,-1,1,60,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4857,125952,502168.0,30.619999999999997,2,1,60,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5453,22888,468000.0,56.160000000000004,1,2,60,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0538,30517,371200.0,106.72,-1,2,60,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0943,57344,105000.0,0.0,-1,1,60,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2988,49152,566400.0,0.0,-1,2,60,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4121,73728,141371.2,94.88,2,1,60,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2381,47104,575156.4,22.701,-1,1,60,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4131,47104,157185.6,62.04,-1,1,60,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4621,52224,192700.0,20.5,0,1,60,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1362,64512,717264.72,38.339999999999996,-1,1,60,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1937,57344,485640.0,0.0,-1,1,60,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3171,48128,774060.0,67.9,1,1,60,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4797,31250,138720.0,34.68,2,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6452,49152,179105.0,158.5,0,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0286,64512,323648.4,173.0,2,1,61,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7700,49152,598900.0,53.0,-1,1,61,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7364,49152,892700.0,79.0,-1,1,61,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6293,49152,285777.0,25.29,0,1,61,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0577,47104,130988.0,51.7,1,1,61,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5971,16384,115200.0,96.0,1,1,61,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7838,49152,960500.0,85.0,0,1,61,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1116,47104,147182.88,58.092,-1,1,61,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3116,51200,272745.0,0.0,-1,1,61,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1314,51200,198511.5,0.0,-1,1,61,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4654,49152,582400.0,0.0,-1,2,61,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3654,48128,460560.0,40.4,0,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5756,77824,152646.0,133.9,-1,1,62,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5470,49152,778570.0,68.9,2,1,62,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4917,49152,666700.0,59.0,-1,1,62,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4404,30517,668240.0,39.259100000000004,1,2,62,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0628,30517,198320.0,116.513,-1,2,62,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3080,48128,514254.0,45.11,0,1,62,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2868,49152,467200.0,0.0,-1,2,62,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1310,58368,357960.0,22.8,2,1,62,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0401,51200,993300.0,0.0,-1,1,62,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4518,24576,136872.0,114.05999999999999,2,1,62,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3888,48128,410400.0,36.0,-1,1,62,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3514,64512,146670.72,78.4,-1,1,62,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7680,49152,143510.0,127.0,0,1,62,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2658,49152,483200.0,0.0,-1,2,62,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4751,30517,184240.0,0.0,-1,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1814,15258,257560.0,20.6048,-1,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2471,2048,313000.0,100.16,0,2,63,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6594,8192,883200.0,44.160000000000004,-1,1,63,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7748,49152,102830.0,91.0,-1,1,63,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4788,49152,261708.0,23.16,2,1,63,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0247,30517,169600.0,99.64,-1,2,63,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0265,30517,448000.0,26.32,1,2,63,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2916,61035,273760.0,0.0,-1,2,63,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4588,16384,180584.0,22.573,-1,1,63,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4871,49152,164980.0,146.0,-1,1,63,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4631,49152,714160.0,63.2,-1,1,63,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4676,49152,546920.0,48.4,2,1,63,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5464,58368,171820.0,121.0,-1,1,64,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4892,49152,168483.0,149.1,0,1,64,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4239,2048,666800.0,21.337600000000002,-1,2,64,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5297,58368,136320.0,96.0,2,1,64,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2999,77824,330344.0,27.76,2,1,64,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1125,18432,296988.0,22.769080000000002,-1,1,64,12,0,12,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6722,49152,117972.0,104.4,-1,1,64,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4833,49152,579200.0,0.0,-1,2,64,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5387,47104,141705.2,77.35,-1,1,64,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5482,49152,404540.0,35.8,1,1,65,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0769,30517,472000.0,27.139999999999997,-1,2,65,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2088,30517,179624.0,0.0,-1,2,65,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0415,30517,296000.0,173.9,1,2,65,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6307,47104,800217.6,43.68,0,1,65,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1170,58368,396896.0,25.28,0,1,65,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0870,57344,473750.0,0.0,-1,1,65,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1349,64512,110377.2,59.0,1,1,65,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5215,64512,233850.0,125.0,-1,1,65,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5560,47104,177310.12,96.785,1,1,65,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3414,32768,724000.0,90.5,2,1,65,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6816,41560,236911.5,24.15,2,1,65,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5257,58368,175938.0,123.9,2,1,65,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3617,15258,370560.0,20.3808,-1,2,65,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6109,49152,473600.0,0.0,-1,2,65,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6167,49152,496070.0,43.9,2,1,65,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5105,16384,187680.0,23.46,2,1,65,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2516,6144,102600.0,78.66,-1,1,66,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2388,48128,408918.0,35.87,-1,1,66,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5323,49152,227469.0,20.130000000000003,-1,1,66,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0783,30517,121360.0,71.299,0,2,66,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1602,30517,816000.0,32.64,2,2,66,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6728,77824,123484.8,108.32000000000001,-1,1,66,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7388,41560,548379.0,55.9,2,1,66,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3474,15258,397600.0,31.808,2,2,66,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1768,49152,464000.0,0.0,-1,2,66,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1031,32768,152864.0,95.53999999999999,-1,1,66,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0322,16384,181416.0,151.18,1,1,66,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5831,5600,361581.68,92.91914999999999,-1,2,66,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4094,15258,689200.0,55.136,-1,2,66,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2448,77824,289527.0,24.330000000000002,-1,1,66,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4106,18432,309360.0,118.58800000000001,0,1,66,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7058,49152,301258.0,26.660000000000004,-1,1,67,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4650,49152,476800.0,0.0,-1,2,67,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5594,41560,433602.0,44.2,2,1,67,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4867,49152,256510.0,22.7,0,1,67,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0905,48128,146034.0,128.1,2,1,67,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0821,15360,156252.0,130.20999999999998,-1,1,67,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7649,49152,362730.0,32.1,-1,1,67,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3453,37888,361374.0,31.98,-1,1,67,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8124,77824,718200.0,63.0,-1,1,67,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2423,48128,507414.0,44.510000000000005,-1,1,67,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2968,30517,234400.0,137.71,-1,2,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6798,49152,167918.0,148.6,-1,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3463,48128,169062.0,148.3,2,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3890,32768,787680.0,49.230000000000004,1,1,68,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4425,24576,169600.0,42.4,-1,1,68,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0250,47104,583492.0,23.03,-1,1,68,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3122,47104,450122.4,177.66,0,1,68,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3807,41560,608220.0,62.0,-1,1,68,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5773,22888,238400.0,20.86,1,2,68,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4894,49152,162607.0,143.9,-1,1,68,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7799,49152,116390.0,103.0,-1,1,68,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2259,15258,121200.0,66.66,-1,2,68,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5551,49152,927730.0,82.1,-1,1,68,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1204,57344,255000.0,0.0,-1,1,68,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5341,49152,165093.0,146.1,2,1,68,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1429,58368,309918.0,197.4,-1,1,68,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4369,47104,164449.48,89.765,-1,1,68,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2363,48128,638400.0,56.0,-1,1,68,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2658,49152,483200.0,0.0,-1,2,68,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6901,41560,423497.7,43.17,1,1,68,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3805,48128,832200.0,73.0,2,1,68,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6352,24576,439200.0,36.6,-1,3,68,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5073,49152,427140.0,37.8,-1,1,68,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6146,49152,291540.0,25.8,-1,1,68,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5532,49152,978580.0,86.6,-1,1,68,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0153,16384,125988.0,104.99000000000001,-1,1,68,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4368,47104,179453.56,97.955,0,1,68,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7690,49152,678000.0,60.0,2,1,68,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5148,58368,972700.0,68.5,-1,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0461,64512,144051.6,77.0,2,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2944,58368,194209.0,123.7,1,1,69,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4966,49152,630540.0,55.8,1,1,69,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6374,16384,104560.0,130.7,-1,1,69,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5245,30517,201040.0,0.0,-1,2,69,2,0,2,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6079,30517,904000.0,53.11,1,2,69,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1644,32768,297600.0,186.0,-1,1,69,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6273,47104,558485.2,30.485000000000003,-1,1,69,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3550,48128,143982.0,126.3,-1,1,69,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3599,49152,476800.0,0.0,-1,2,69,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5523,15258,124720.0,99.776,0,2,69,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2928,58368,973400.0,62.0,-1,1,69,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2054,48128,877572.0,76.97999999999999,1,1,69,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2598,30517,154920.0,123.93599999999999,-1,2,69,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5700,49152,489600.0,0.0,-1,2,70,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5411,47104,488228.0,41.0,-1,2,70,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7091,47104,173023.24,94.44500000000001,-1,1,70,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6405,78848,389400.0,33.0,2,1,70,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4407,48128,302442.0,26.53,-1,1,70,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2894,30517,864000.0,34.56,0,2,70,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4095,15258,625600.0,50.048,-1,2,70,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0377,6144,323400.0,24.794,2,1,70,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4485,30517,159760.0,0.0,-1,2,71,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4213,51200,215754.0,0.0,-1,1,71,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6974,57344,980000.0,0.0,-1,1,71,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1940,57344,184452.0,0.0,-1,1,71,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4751,30517,184240.0,0.0,-1,2,71,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1890,58368,340062.0,21.66,-1,1,71,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5098,30517,208000.0,12.22,1,2,71,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0159,31250,382800.0,95.7,2,1,71,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2053,30517,193600.0,77.44,1,2,71,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6218,41560,203459.4,20.740000000000002,-1,1,71,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3458,48128,103740.0,91.0,-1,1,71,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2830,58368,323891.0,20.630000000000003,1,1,71,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2684,30517,300560.0,0.0,-1,2,71,18,0,18,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5739,49152,230294.0,20.380000000000003,-1,1,72,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6127,32768,337600.0,42.2,1,1,72,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5115,49152,440700.0,39.0,-1,1,72,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4670,49152,157409.0,139.3,-1,1,72,5,0,5,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7239,22888,216000.0,25.92,-1,2,72,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2353,47104,571584.0,22.56,1,1,72,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5904,49152,857670.0,75.9,-1,1,72,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4309,47104,172427.84,68.056,-1,1,72,17,0,17,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6767,51200,162624.0,0.0,-1,1,73,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2541,12288,522000.0,40.019999999999996,-1,1,73,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3890,32768,787680.0,49.230000000000004,-1,1,73,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7257,47104,116103.0,63.375,-1,1,73,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2192,57344,564125.0,0.0,-1,1,73,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2700,49152,480000.0,0.0,-1,2,73,6,0,6,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2821,48128,573762.0,50.33,0,1,73,8,0,8,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4373,30517,420800.0,24.722,-1,2,73,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4616,57344,517500.0,0.0,-1,1,73,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5970,31250,384000.0,0.0,-1,1,73,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7217,49152,622080.0,0.0,-1,2,73,11,0,11,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6237,49152,415162.0,36.739999999999995,2,1,73,14,0,14,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5430,49152,577430.0,51.1,0,1,73,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5509,32768,812320.0,50.769999999999996,-1,1,73,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5332,22888,726480.0,59.9346,-1,2,73,15,0,15,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3009,77824,356524.0,29.96,0,1,74,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3324,6144,297000.0,29.7,-1,1,74,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3156,32768,185896.0,23.237,-1,1,74,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2967,30517,304000.0,17.86,-1,2,74,7,0,7,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8076,16384,248000.0,62.0,-1,1,74,9,0,9,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6095,22888,996800.0,79.744,-1,2,74,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5761,58368,730164.0,51.42,-1,1,74,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2422,30517,899600.0,51.727,-1,2,74,10,0,10,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6477,49152,961630.0,85.1,-1,1,74,13,0,13,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5379,58368,397600.0,28.0,-1,1,74,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6400,49152,464430.0,41.1,1,1,74,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8021,6144,342000.0,26.22,1,1,74,16,0,16,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0023,24576,376334.76,31.36123,2,1,74,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5975,30517,501960.0,40.1568,-1,2,74,19,0,19,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2587,49152,572800.0,0.0,-1,2,75,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5997,48128,129618.0,113.7,2,1,75,1,0,1,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0763,24576,160080.0,40.019999999999996,2,1,75,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2070,24576,950040.0,79.17,2,1,75,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6397,47104,672802.0,26.555,-1,1,75,3,0,3,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4159,30517,314400.0,184.71,1,2,75,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7667,49152,263290.0,23.3,-1,1,75,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1425,32768,456160.0,57.02,-1,1,75,4,0,4,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2111,15360,196524.0,163.77,-1,1,75,7,0,7,0,0,0,0,0,0,0,0,0,0,0
